id,username,created_at,lng,lat,text
1518048879370985473,RHorlman,Sun Apr 24 02:07:11 +0000 2022,-73.27814649999999,41.1746485,Check out Greenwood! Modern Banking for the Culture https://t.co/WpTTtNymK5 via @BankGreenwood
1518048879912132608,vvsTUSS,Sun Apr 24 02:07:11 +0000 2022,-83.804475,27.698681999999998,Most efficient scorer ever huh? greatest nothing
1518048879287185408,HodgepodgeHoops,Sun Apr 24 02:07:11 +0000 2022,-83.1738665,32.6782075,@_DavidMorrow ever had these? https://t.co/smwdrwvwha
1518048879945695233,NateHoff23,Sun Apr 24 02:07:11 +0000 2022,-96.672767,33.112316500000006,"@cmgarrett321 Yeah, it’s crazy haha. I think there are way more variables to the narrative that Jazz played better… https://t.co/ENPIArl812"
1518048879907950593,_CaszieNicole,Sun Apr 24 02:07:11 +0000 2022,-106.4174305,31.793368,Happy looks good on me 🥺 https://t.co/Czx3iGFOZp
1518048880474083329,SheriSm32768722,Sun Apr 24 02:07:11 +0000 2022,-82.66398899999999,30.182768,Kevin McCarthy. Just prove he not  reliable to run in WashingtonDC he. Is a born liar. In real life and a two-face… https://t.co/uQMN0PxNVA
1518048880528662528,PJElliottRadio,Sun Apr 24 02:07:11 +0000 2022,-79.42086499999999,38.003375500000004,"More people should continue to go on radio and tv to jock Kyrie. Sure, he’s really good. But is he worth the headac… https://t.co/WnSm8lVlgO"
1518048881220767745,LeeStover10,Sun Apr 24 02:07:11 +0000 2022,-85.058721,33.039371,@bibertdabruce @Desi_FLA @LifeLibertyEvan I concur!! It’s the 1963 magic twisted bullet trick but in a ….
1518048881413558272,hssf415,Sun Apr 24 02:07:11 +0000 2022,-122.4359785,37.7706565,@_zulkang1 Gorgeous 🤤🥵
1518048881807966212,Ladybug4747,Sun Apr 24 02:07:12 +0000 2022,-82.961163,34.694002,@Crazygamer360 That's good to hear
1518048882109911041,Phillip_UN,Sun Apr 24 02:07:12 +0000 2022,-79.5657915,43.837104499999995,KD got shook by a double team?! Homie needs to spend an off-season with Steph.
1518048882189553666,iamdjphonix,Sun Apr 24 02:07:12 +0000 2022,-80.99770050000001,35.0477015,Just made another beat but not sharing this one…need some better sound selections…kinda more on the Latin side
1518048882323767296,AYOKXARI,Sun Apr 24 02:07:12 +0000 2022,-84.3889,33.7566,1 or 2 💥 Hit the link in my bio for custom beats &amp; studio time 🤟🏾..#artist #singersongwriter  #music #beats… https://t.co/Eu8QSbPNU4
1518048882860638210,TOLRadioHostMSN,Sun Apr 24 02:07:12 +0000 2022,-83.260274,42.4798095,"The Celtics did they thing!! They got that killer instinct! And that's what the #Playoffs is all about. They say, a… https://t.co/Qt95cU0vv1"
1518048882961395714,scan1ansports,Sun Apr 24 02:07:12 +0000 2022,-87.65105,34.834289999999996,@Caiganjo2025 @LegacyLegendsS1 @KristiMalpass @CoachBBuchanan @bombers_academy @BombersTexas @johntcarpenter… https://t.co/Wvn7iiqiDl
1518048883124981760,MarcusMathers1,Sun Apr 24 02:07:12 +0000 2022,-73.32469,40.762128000000004,Whattttttt
1518048885494763524,FunnelFiasco,Sun Apr 24 02:07:12 +0000 2022,-86.84675250000001,40.407236,@TimKiper I always like to imagine what goes through the minds of people who are just passing through on the wrong weekend in April.
1518048885834280960,47young1,Sun Apr 24 02:07:13 +0000 2022,-118.5032585,34.415631,#FrightClub What’s that teen actor’s name?
1518048886065180672,BelikeFederer,Sun Apr 24 02:07:13 +0000 2022,-80.12152900000001,26.8408065,@JoyceWhiteVance Man woman camera
1518048886329380866,andersonmark89,Sun Apr 24 02:07:13 +0000 2022,-94.2556685,35.2145735,@cupofcarliejo Yummy you did a great job Carlie!
1518048887076012032,JeevanSukhi,Sun Apr 24 02:07:13 +0000 2022,-86.611411,34.7060265,@RSankante @JeevanSukhi The time we jointly share spaceEnrich your followers as everyone wants moreजय जय… https://t.co/nuuqBzuGp8
1518048888502071297,alderalmo,Sun Apr 24 02:07:13 +0000 2022,-73.9487755,40.655138,“Unforced turnovers have hurt us in the first 3 games.” - Steve Nash
1518048888585871360,ctreb41,Sun Apr 24 02:07:13 +0000 2022,-86.27053950000001,45.001180000000005,Fuck the yanks
1518048888778858496,doraz44,Sun Apr 24 02:07:13 +0000 2022,-77.60468399999999,41.1179365,Please stay off of the video games tonight Benjamin. Would hate to see a setback happen.
1518048888346787840,befairwithmytax,Sun Apr 24 02:07:13 +0000 2022,-79.2725695,43.629311,@HeidiOBrien8 So sorry for your loss Heidi 🐱 https://t.co/zKu6Ak7bfQ
1518048888422289414,eddfitz1,Sun Apr 24 02:07:13 +0000 2022,-77.60468399999999,41.1179365,@jessia_robert2 missing you https://t.co/7vigXl0C65
1518048890406244352,evanempdx,Sun Apr 24 02:07:14 +0000 2022,-90.011008,29.982601,"I didn’t think the trade for Al Horford was of any significance at the time, but boy was I wrong. That dude has been awesome this series."
1518048890829819905,JohnHowieJr,Sun Apr 24 02:07:14 +0000 2022,-78.636812,35.777169,A great Record Store Day. Just perfect. Thanks to all who rolled up. https://t.co/0STogM7WAp
1518048891689746432,Hunchella888,Sun Apr 24 02:07:14 +0000 2022,-83.6919035,32.4706575,🤣🤣 Thank Y’all.🤣🤣
